"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Guajará";"Ananindeua";"-";"2023";69369
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Anapu";"-";"2009";929
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Anapu";"-";"2010";1025
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Anapu";"-";"2011";1432
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Anapu";"-";"2012";1818
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Anapu";"-";"2013";1966
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Anapu";"-";"2014";1660
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Anapu";"-";"2015";1511
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Anapu";"-";"2016";1574
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Anapu";"-";"2017";1731
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Anapu";"-";"2018";1500
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Anapu";"-";"2019";1515
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Anapu";"-";"2020";1430
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Anapu";"-";"2021";1628
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Anapu";"-";"2022";2572
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Anapu";"-";"2023";1239
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Caeté";"Augusto Corrêa";"-";"2009";1500
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Caeté";"Augusto Corrêa";"-";"2010";115
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Caeté";"Augusto Corrêa";"-";"2011";1809
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Caeté";"Augusto Corrêa";"-";"2012";1670
