"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Caeté";"Augusto Corrêa";"Residencial";"2009";5693
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Caeté";"Augusto Corrêa";"Residencial";"2010";6258
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Caeté";"Augusto Corrêa";"Residencial";"2011";6578
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Caeté";"Augusto Corrêa";"Residencial";"2012";6789
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Caeté";"Augusto Corrêa";"Residencial";"2013";7283
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Caeté";"Augusto Corrêa";"Residencial";"2014";7335
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Caeté";"Augusto Corrêa";"Residencial";"2015";7893
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Caeté";"Augusto Corrêa";"Residencial";"2016";8201
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Caeté";"Augusto Corrêa";"Residencial";"2017";8577
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Caeté";"Augusto Corrêa";"Residencial";"2018";8732
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Caeté";"Augusto Corrêa";"Residencial";"2019";8868
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Caeté";"Augusto Corrêa";"Residencial";"2020";9171
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Caeté";"Augusto Corrêa";"Residencial";"2021";8893
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Caeté";"Augusto Corrêa";"Residencial";"2022";9428
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Caeté";"Augusto Corrêa";"Residencial";"2023";9417,3572529548
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Capim";"Aurora do Pará";"Residencial";"2009";3351
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Capim";"Aurora do Pará";"Residencial";"2010";3482
