"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Capim";"Aurora do Pará";"-";"2016";4124
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Capim";"Aurora do Pará";"-";"2017";4688
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Capim";"Aurora do Pará";"-";"2018";1095
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Capim";"Aurora do Pará";"-";"2019";1200
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Capim";"Aurora do Pará";"-";"2020";1025
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Capim";"Aurora do Pará";"-";"2021";950
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Capim";"Aurora do Pará";"-";"2022";1100
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Capim";"Aurora do Pará";"-";"2023";1025
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tapajós";"Aveiro";"-";"2008";723
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tapajós";"Aveiro";"-";"2009";701
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tapajós";"Aveiro";"-";"2010";528
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tapajós";"Aveiro";"-";"2011";118
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tapajós";"Aveiro";"-";"2012";120
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tapajós";"Aveiro";"-";"2013";139
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tapajós";"Aveiro";"-";"2014";168
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tapajós";"Aveiro";"-";"2015";182
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tapajós";"Aveiro";"-";"2016";187
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tapajós";"Aveiro";"-";"2017";202
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tapajós";"Aveiro";"-";"2018";199
