"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Guajará";"Ananindeua";"-";"2014";132,895041300524
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Guajará";"Ananindeua";"-";"2015";147,576983639432
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Guajará";"Ananindeua";"-";"2016";185,426728240561
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Guajará";"Ananindeua";"-";"2017";193,133198469032
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Guajará";"Ananindeua";"-";"2018";205,102903862419
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Guajará";"Ananindeua";"-";"2019";100,122685544258
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Guajará";"Ananindeua";"-";"2020";50,1338078392329
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Guajará";"Ananindeua";"-";"2021";61,294367963477
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Guajará";"Ananindeua";"-";"2022";71,8160816107568
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Guajará";"Ananindeua";"-";"2023";61,433033667033
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Guajará";"Ananindeua";"-";"2024*";46,0889111696881
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Anapu";"-";"2010";24,3391909652923
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Anapu";"-";"2011";0
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Anapu";"-";"2012";8,99887514060742
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Anapu";"-";"2013";42,7084292924292
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Anapu";"-";"2014";82,1453489265572
