"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Capim";"Aurora do Pará";"-";"2015";257268
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Capim";"Aurora do Pará";"-";"2016";298798
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Capim";"Aurora do Pará";"-";"2017";277394
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Capim";"Aurora do Pará";"-";"2018";260751,927
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Capim";"Aurora do Pará";"-";"2019";220672,274
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Capim";"Aurora do Pará";"-";"2020";267527,552
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Capim";"Aurora do Pará";"-";"2021";308632,693
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tapajós";"Aveiro";"-";"2008";49197
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tapajós";"Aveiro";"-";"2009";54482
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tapajós";"Aveiro";"-";"2010";55948,161
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tapajós";"Aveiro";"-";"2011";66433,747
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tapajós";"Aveiro";"-";"2012";67952,821
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tapajós";"Aveiro";"-";"2013";87331,824
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tapajós";"Aveiro";"-";"2014";91998,249
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tapajós";"Aveiro";"-";"2015";97996
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tapajós";"Aveiro";"-";"2016";120567
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tapajós";"Aveiro";"-";"2017";144716
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tapajós";"Aveiro";"-";"2018";118031,882
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tapajós";"Aveiro";"-";"2019";123023,909
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tapajós";"Aveiro";"-";"2020";138806,567
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tapajós";"Aveiro";"-";"2021";151969,219
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Bagre";"-";"2008";41416
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Bagre";"-";"2009";45806
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Bagre";"-";"2010";78845,132
